2025-10-07|12:00|Lunch with team|Chipotle|-15.25
2025-10-06|08:10|Subway pass|MTA|-33.00
2025-10-05|16:00|Freelance invoice 204|Upwork|850.00
2025-10-04|11:30|Groceries|Trader Joe's|-120.40
2025-10-03|18:45|Online course refund|Udemy|49.99
2025-10-02|14:22:10|Coffee and croissant|Starbucks|-8.75
2025-10-01|09:00|Monthly salary|Payroll|3000.00
2025-10-07|12:00|Lunch with team|Chipotle|-15.25
2025-10-06|08:10|Subway pass|MTA|-33.00
2025-10-05|16:00|Freelance invoice 204|Upwork|850.00
2025-10-04|11:30|Groceries|Trader Joe's|-120.40
2025-10-03|18:45|Online course refund|Udemy|49.99
2025-10-02|14:22:10|Coffee and croissant|Starbucks|-8.75
2025-10-01|09:00|Monthly salary|Payroll|3000.00
2025-10-06|08:10|Subway pass|MTA|-33.00
2025-10-05|16:00|Freelance invoice 204|Upwork|850.00
2025-10-04|11:30|Groceries|Trader Joe's|-120.40
2025-10-03|18:45|Online course refund|Udemy|49.99
2025-10-02|14:22:10|Coffee and croissant|Starbucks|-8.75
2025-10-01|09:00|Monthly salary|Payroll|3000.00
2025-10-07|12:00|Lunch with team|Chipotle|-15.25
2025-10-06|08:10|Subway pass|MTA|-33.00
2025-10-05|16:00|Freelance invoice 204|Upwork|850.00
2025-10-04|11:30|Groceries|Trader Joe's|-120.40
2025-10-03|18:45|Online course refund|Udemy|49.99
2025-10-02|14:22:10|Coffee and croissant|Starbucks|-8.75
2025-10-01|09:00|Monthly salary|Payroll|3000.00
2025-10-07|12:00|Lunch with team|Chipotle|-15.25
2025-10-07|12:00|Lunch with team|Chipotle|-15.25
2025-10-06|08:10|Subway pass|MTA|-33.00
2025-10-05|16:00|Freelance invoice 204|Upwork|850.00
2025-10-04|11:30|Groceries|Trader Joe's|-120.40
2025-10-03|18:45|Online course refund|Udemy|49.99
2025-10-02|14:22:10|Coffee and croissant|Starbucks|-8.75
2025-10-01|09:00|Monthly salary|Payroll|3000.00
